amount,hour,day_of_week,merchant_category,device_type,channel,is_international,previous_tx_count,velocity_amount,is_fraud,is_night,transaction_id
442.52795021970957,21,1,grocery,mobile,online,0,0,1637.1775342944761,0,0,TXN_005226
2900.0421533898234,13,0,shopping,desktop,online,0,10,761.9786348307238,0,0,TXN_005227
1015.46932629676,12,2,grocery,desktop,offline,0,6,4389.555405337788,0,0,TXN_005228
588.2049562143258,20,5,grocery,mobile,offline,0,4,2260.9666497399626,0,0,TXN_005229
2565.73107530595,22,1,shopping,desktop,offline,0,2,2560.9562582117514,0,1,TXN_005230
656.3987411576444,15,4,grocery,mobile,offline,0,3,2070.6201726782056,0,0,TXN_005231
1573.3975390210162,20,1,shopping,mobile,online,0,4,339.12437744124287,0,0,TXN_005232
770.0138737580379,19,4,grocery,desktop,offline,0,5,702.7245799014387,0,0,TXN_005233
942.0653861528265,7,6,shopping,mobile,offline,0,2,895.5011443451768,0,0,TXN_005234
189.45964760141666,7,3,electronics,mobile,online,0,7,765.3420160596406,0,0,TXN_005235
2484.6347362927118,17,5,restaurant,mobile,online,0,7,663.7588102981892,0,0,TXN_005236
788.0929989399831,18,0,restaurant,pos,online,0,7,256.34178371321855,0,0,TXN_005237
155.8571180690736,22,5,restaurant,desktop,offline,0,9,687.3193972871067,0,1,TXN_005238
726.8998233117786,19,3,restaurant,pos,online,0,4,1389.643598412097,0,0,TXN_005239
383.24043357114675,10,1,travel,mobile,offline,0,9,1669.1944184621682,0,0,TXN_005240
168.71740613427872,7,1,shopping,pos,offline,0,5,2189.1427452627195,0,0,TXN_005241
550.3614966069221,15,0,grocery,desktop,online,0,4,704.893123761658,0,0,TXN_005242
366.65009400151087,8,2,shopping,mobile,online,0,6,643.8882158941298,0,0,TXN_005243
596.9209347410754,6,2,grocery,pos,online,0,0,279.7846104844049,0,0,TXN_005244
458.0391050791635,21,3,travel,pos,offline,0,3,1485.299376819592,0,0,TXN_005245
886.5271468358981,19,2,grocery,desktop,online,0,4,798.9253795431539,0,0,TXN_005246
215.62949825564291,22,2,grocery,mobile,offline,0,6,440.22198120673534,0,1,TXN_005247
891.6853945591548,7,4,grocery,pos,offline,0,8,1332.4438692001768,0,0,TXN_005248
698.5901905782416,19,5,grocery,mobile,offline,0,6,403.7611148516273,0,0,TXN_005249
1238.7859612510897,14,6,shopping,mobile,offline,0,4,1309.7513041713548,0,0,TXN_005250
587.6228146216791,12,5,restaurant,mobile,offline,0,3,538.336734564884,0,0,TXN_005251
2615.9135935541854,9,3,restaurant,mobile,offline,0,10,2685.137995280694,0,0,TXN_005252
988.6102307040468,13,0,shopping,pos,online,0,5,731.0799468514215,0,0,TXN_005253
442.0280411675796,19,0,restaurant,pos,offline,0,10,1808.058194725081,0,0,TXN_005254
2021.5164310100943,19,0,grocery,desktop,offline,0,5,285.81419689356005,0,0,TXN_005255
634.7473675753472,19,1,grocery,pos,offline,0,7,3647.959629703567,0,0,TXN_005256
4365.860176264153,20,1,shopping,mobile,online,0,1,1689.5976445691444,0,0,TXN_005257
177.36753164554565,6,1,fuel,pos,offline,0,6,2295.6492083836933,0,0,TXN_005258
1952.1497675788705,14,6,grocery,mobile,online,0,1,595.7816475316754,0,0,TXN_005259
379.1582878358854,14,4,fuel,mobile,offline,0,6,797.3087949770372,0,0,TXN_005260
939.7211690883211,10,5,travel,mobile,online,0,3,2716.3508078898867,0,0,TXN_005261
488.0029806087661,18,4,grocery,mobile,offline,0,5,3100.6791843458536,0,0,TXN_005262
769.1483294303504,14,0,restaurant,pos,online,0,3,1780.6078549135136,0,0,TXN_005263
147.07815938460814,19,6,shopping,mobile,offline,0,6,3039.7382746415074,0,0,TXN_005264
1028.6133723123698,8,4,shopping,pos,offline,0,3,2110.37502774248,0,0,TXN_005265
658.7563506431305,19,5,restaurant,desktop,offline,0,2,3782.081396723014,0,0,TXN_005266
338.29415030637114,17,2,restaurant,mobile,offline,0,4,2740.5285762369435,0,0,TXN_005267
1595.1183485363501,14,4,restaurant,mobile,offline,0,7,554.8122199239442,0,0,TXN_005268
241.9883493357938,22,3,shopping,mobile,offline,0,6,157.11602272073299,0,1,TXN_005269
754.2866183836804,17,5,shopping,mobile,offline,0,3,965.0833914350388,0,0,TXN_005270
822.9409686573224,6,3,grocery,mobile,offline,0,6,966.9990504886428,0,0,TXN_005271
367.7549388668412,12,1,fuel,pos,offline,0,2,1426.4890817376086,0,0,TXN_005272
2542.3028655172407,18,6,fuel,mobile,offline,0,5,1266.8081505790387,0,0,TXN_005273
506.79690542722466,14,0,travel,mobile,offline,0,6,454.03738165992434,0,0,TXN_005274
1644.93556277324,19,4,shopping,pos,offline,0,8,254.0572423848356,0,0,TXN_005275
841.6416464338055,11,3,fuel,desktop,online,0,6,724.7549623354286,0,0,TXN_005276
585.6319394397822,14,3,travel,mobile,offline,0,9,696.8686500331352,0,0,TXN_005277
930.1369310574626,19,3,shopping,pos,offline,0,6,1863.257614854303,0,0,TXN_005278
679.8830515226584,14,2,grocery,mobile,offline,0,8,1563.7254178716091,0,0,TXN_005279
291.83536035730395,16,3,grocery,mobile,offline,0,4,1257.448836637814,0,0,TXN_005280
1996.0743057173033,11,1,fuel,pos,online,0,4,999.3034514260765,0,0,TXN_005281
1432.4615269538397,8,0,grocery,mobile,offline,0,5,1528.548200248812,0,0,TXN_005282
841.2485286282337,16,6,shopping,mobile,offline,0,9,1301.2054194790808,0,0,TXN_005283
1470.4792502112828,8,3,travel,mobile,online,0,9,4447.684125087894,0,0,TXN_005284
1414.4828695788008,20,2,fuel,mobile,offline,0,5,536.326829370092,0,0,TXN_005285
1394.4764652341619,12,4,restaurant,mobile,online,0,6,3887.017750542752,0,0,TXN_005286
1461.96463176005,6,1,fuel,pos,offline,0,7,1637.9321819529632,0,0,TXN_005287
1214.6733951447368,13,0,shopping,mobile,online,0,5,438.5526514376063,0,0,TXN_005288
573.9696004734258,19,2,restaurant,mobile,offline,0,4,3811.618935715022,0,0,TXN_005289
817.844479395284,18,2,restaurant,mobile,online,0,6,3271.8548723496133,0,0,TXN_005290
1033.7570270159742,21,4,fuel,mobile,online,0,1,282.69707481942794,0,0,TXN_005291
183.8598409361759,19,4,shopping,mobile,offline,0,4,661.8338312385279,0,0,TXN_005292
1213.7197396432355,9,5,fuel,mobile,offline,0,5,1427.5958988120444,0,0,TXN_005293
402.18565086186334,12,2,shopping,mobile,online,0,4,2346.487299423669,0,0,TXN_005294
1542.3078731968733,11,0,grocery,mobile,offline,0,10,4411.055045734894,0,0,TXN_005295
120.5062072246094,22,5,restaurant,mobile,online,0,7,2016.8670638284052,0,1,TXN_005296
465.2861492275635,10,2,fuel,pos,online,0,5,3724.9748170549587,0,0,TXN_005297
1162.203792970885,10,0,restaurant,pos,offline,0,3,1105.2206693180938,0,0,TXN_005298
558.3298996460392,10,4,restaurant,pos,online,0,4,629.6122074645726,0,0,TXN_005299
1728.0104791459344,6,0,shopping,mobile,online,0,5,576.5959805844511,0,0,TXN_005300
971.5345565351034,7,2,fuel,pos,offline,0,7,638.6175030975836,0,0,TXN_005301
214.17755547963552,9,4,grocery,mobile,offline,0,6,1019.7446348883927,0,0,TXN_005302
945.1573862761769,9,2,travel,mobile,offline,0,12,909.1028972407889,0,0,TXN_005303
2242.462102456926,21,5,shopping,pos,offline,0,3,1299.7959950855395,0,0,TXN_005304
1158.98465910344,9,1,grocery,mobile,online,0,5,77.95171925908208,0,0,TXN_005305
1116.674180203649,18,4,grocery,pos,offline,0,6,2299.467640616074,0,0,TXN_005306
1541.4344357936566,6,3,shopping,mobile,offline,0,4,835.6509532648182,0,0,TXN_005307
1727.7873657491405,12,4,shopping,pos,offline,0,3,689.0016289360397,0,0,TXN_005308
459.0337782292084,10,1,travel,mobile,online,0,3,2901.057921824124,0,0,TXN_005309
556.9362974012015,7,5,grocery,pos,online,1,5,717.2941558993168,0,0,TXN_005310
323.76264211363616,12,3,travel,desktop,online,0,7,1815.3056203959693,0,0,TXN_005311
84.79343397071729,16,2,shopping,desktop,offline,0,8,1975.6504173850847,0,0,TXN_005312
987.1345108775159,13,4,fuel,mobile,offline,0,5,3532.6903896204144,0,0,TXN_005313
1873.0069896111095,16,4,fuel,pos,offline,0,6,899.938968688385,0,0,TXN_005314
152.23398977147025,7,2,grocery,desktop,online,0,5,852.3077595660121,0,0,TXN_005315
787.0279475548837,16,0,fuel,mobile,offline,0,5,210.95191554146825,0,0,TXN_005316
116.73097109153325,19,3,fuel,pos,online,0,10,1171.3235814551094,0,0,TXN_005317
1127.5860604639731,11,4,fuel,desktop,offline,0,7,697.9226249804377,0,0,TXN_005318
886.9062174632927,10,4,grocery,mobile,offline,0,8,1039.608836480223,0,0,TXN_005319
458.45055037784965,16,1,shopping,pos,online,0,9,1735.76312004875,0,0,TXN_005320
213.8229505799777,17,2,shopping,mobile,online,0,6,1003.7443785972297,0,0,TXN_005321
1126.1245474786351,15,2,shopping,pos,online,0,5,1352.728285126064,0,0,TXN_005322
1537.750224310641,9,5,grocery,desktop,offline,0,1,2022.3287752544782,0,0,TXN_005323
1763.9548567032534,10,6,fuel,desktop,offline,0,7,2672.3409530082013,0,0,TXN_005324
1758.063041015501,6,2,travel,pos,online,0,5,5911.401777635895,0,0,TXN_005325
445.63664934104116,21,1,restaurant,pos,offline,0,12,1920.3360832722453,0,0,TXN_005326
589.654519251334,6,1,restaurant,mobile,offline,0,7,249.35237977241425,0,0,TXN_005327
1082.588860171538,7,5,grocery,mobile,offline,0,3,536.7333457550247,0,0,TXN_005328
837.8078026736557,16,1,grocery,mobile,online,0,8,303.68759491953824,0,0,TXN_005329
1146.6029219856694,13,3,travel,mobile,online,0,1,1205.6197627174668,0,0,TXN_005330
674.1162292405355,17,1,grocery,mobile,offline,0,4,1247.5368631742572,0,0,TXN_005331
1526.8798292422962,7,3,grocery,desktop,offline,0,5,2406.6574399784968,0,0,TXN_005332
272.8607026291946,10,2,travel,mobile,offline,0,6,1918.662123054133,0,0,TXN_005333
502.6325909382543,8,4,shopping,desktop,online,0,4,2388.632985032975,0,0,TXN_005334
1593.6348494734418,8,0,shopping,mobile,online,0,3,2418.3550660345113,0,0,TXN_005335
1279.0081667288086,15,3,grocery,mobile,offline,0,5,1621.8468171774714,0,0,TXN_005336
909.0372040070301,19,0,travel,desktop,offline,0,4,1385.1713859134622,0,0,TXN_005337
640.887797650767,20,1,fuel,mobile,online,0,9,1632.8498655261335,0,0,TXN_005338
9793.126765346758,1,4,luxury,mobile,online,1,9,9328.076341796837,1,1,TXN_005339
453.9063098231324,16,3,grocery,desktop,offline,0,5,548.7033582453256,0,0,TXN_005340
688.6014963136398,13,4,travel,mobile,online,1,3,2268.936665659541,0,0,TXN_005341
1689.4134959490334,19,5,fuel,mobile,online,0,3,1792.61126378603,0,0,TXN_005342
297.5345409675068,7,6,electronics,pos,offline,1,6,377.81235267930134,0,0,TXN_005343
330.4226532656126,11,5,restaurant,mobile,offline,0,9,3183.772656525603,0,0,TXN_005344
761.5631886556033,11,2,grocery,desktop,offline,0,6,936.8472889004995,0,0,TXN_005345
906.6994773686886,6,1,fuel,mobile,offline,0,6,1930.793288497547,0,0,TXN_005346
400.9585734920736,6,0,shopping,mobile,online,0,5,1898.7920085968065,0,0,TXN_005347
84.93030511381637,8,6,grocery,pos,offline,0,5,1023.8290667432825,0,0,TXN_005348
1797.6460459743498,10,4,shopping,mobile,offline,0,2,573.1239204277065,0,0,TXN_005349
900.862708766626,9,2,restaurant,mobile,online,0,3,908.626052687401,0,0,TXN_005350
1199.1309016779192,8,6,travel,mobile,offline,0,2,1597.025706271976,0,0,TXN_005351
9362.951641589967,23,4,travel,mobile,online,0,17,28871.85113728462,1,1,TXN_005352
2267.155703780495,22,3,grocery,pos,offline,0,4,2645.4998837867324,0,1,TXN_005353
1727.5212114644453,7,4,travel,mobile,online,0,2,903.8719173179288,0,0,TXN_005354
1069.7946341515253,17,4,restaurant,pos,offline,0,5,462.35019529002506,0,0,TXN_005355
565.1526683437875,6,2,restaurant,mobile,offline,0,7,1999.3147571724116,0,0,TXN_005356
2247.113688554028,12,5,grocery,mobile,offline,0,5,1168.1498105973574,0,0,TXN_005357
1177.2956826752782,9,5,shopping,mobile,offline,0,9,2591.456165728252,0,0,TXN_005358
535.638274120106,18,3,grocery,mobile,online,0,4,562.1743965870205,0,0,TXN_005359
612.3374241415838,16,1,grocery,mobile,offline,0,5,1513.4449027087396,0,0,TXN_005360
558.5492778413926,19,3,travel,mobile,online,0,9,3167.892544034269,0,0,TXN_005361
835.3010776662569,16,0,grocery,desktop,offline,0,3,1786.8924809813013,0,0,TXN_005362
1448.0872184412883,22,1,shopping,mobile,offline,0,2,1691.570448355403,0,1,TXN_005363
1026.0634687565205,9,5,restaurant,desktop,online,0,4,1613.221955403221,0,0,TXN_005364
1330.5356058548493,21,3,fuel,pos,online,0,7,1377.5174348279827,0,0,TXN_005365
1065.0478515383757,8,3,shopping,mobile,offline,0,4,2116.4841688137158,0,0,TXN_005366
221.9663951804343,17,1,grocery,mobile,offline,0,3,232.31177738563665,0,0,TXN_005367
1862.9585520875212,22,0,grocery,mobile,online,0,13,374.8846504355217,0,1,TXN_005368
1790.4872703239703,17,4,restaurant,mobile,online,0,6,199.2806812962222,0,0,TXN_005369
404.8165157870953,12,6,shopping,mobile,online,0,4,379.6895141544626,0,0,TXN_005370
1255.8481426208268,22,5,grocery,mobile,online,0,4,864.83183976202,0,1,TXN_005371
387.2313948126251,20,4,grocery,mobile,online,0,1,2329.018404780484,0,0,TXN_005372
1315.0703353817753,15,5,grocery,pos,offline,0,4,1813.7627202351212,0,0,TXN_005373
127.58484155146924,8,4,travel,pos,online,0,9,3343.7975386883822,0,0,TXN_005374
553.2888867187152,8,6,fuel,mobile,online,0,2,834.2913577226792,0,0,TXN_005375
1621.0715630420698,7,3,restaurant,mobile,offline,0,2,2323.262401755921,0,0,TXN_005376
874.7938210832486,13,4,travel,desktop,offline,0,3,652.7598500073041,0,0,TXN_005377
974.2223759244183,11,4,travel,pos,offline,0,6,1492.39946764289,0,0,TXN_005378
1029.3701510109918,13,3,fuel,mobile,online,0,3,1400.5996502837386,0,0,TXN_005379
1746.8999387850452,10,5,shopping,mobile,offline,0,4,668.043546225228,0,0,TXN_005380
1981.2400341883367,6,0,grocery,mobile,online,0,5,1392.6781589681334,0,0,TXN_005381
1758.0886201448177,9,1,grocery,desktop,offline,0,5,580.7957574746949,0,0,TXN_005382
1093.2602916654396,11,0,grocery,desktop,offline,0,5,939.2668972934489,0,0,TXN_005383
850.0691422838047,11,6,grocery,mobile,online,1,2,869.3113337587864,0,0,TXN_005384
517.9616098087178,21,2,grocery,mobile,online,0,6,1311.066901886886,0,0,TXN_005385
450.6922808585131,20,5,grocery,mobile,online,0,6,2238.339788593922,0,0,TXN_005386
1303.7069824130647,12,5,travel,pos,offline,0,3,1549.928135809348,0,0,TXN_005387
601.2308879194759,15,2,travel,pos,offline,0,4,988.3321540986641,0,0,TXN_005388
1581.174699568383,11,2,grocery,mobile,online,0,6,1028.1484102181043,0,0,TXN_005389
995.7504215621216,14,4,restaurant,desktop,online,0,7,1594.7622126179863,0,0,TXN_005390
382.16768347854395,12,2,electronics,mobile,offline,0,4,988.630958909839,0,0,TXN_005391
1346.6752391135828,21,5,grocery,desktop,online,0,2,1853.54788278158,0,0,TXN_005392
349.29625321961214,7,6,shopping,mobile,offline,0,5,670.0273273956662,0,0,TXN_005393
1184.6392011177807,19,4,restaurant,pos,online,0,4,1386.064014266779,0,0,TXN_005394
472.04472650794884,16,5,travel,pos,offline,0,2,1638.5644855966716,0,0,TXN_005395
713.8687413687161,6,5,shopping,pos,online,1,8,921.8563756363844,0,0,TXN_005396
1000.0438708302661,20,5,restaurant,pos,online,0,3,4228.463634969124,0,0,TXN_005397
237.3167237061878,17,0,shopping,mobile,online,0,2,5376.085098061292,0,0,TXN_005398
742.9146585925913,6,6,grocery,pos,offline,0,4,1281.3009868404956,0,0,TXN_005399
1458.97923169999,6,0,grocery,mobile,offline,0,8,1192.7443833536581,0,0,TXN_005400
686.0726101188919,11,3,shopping,desktop,offline,0,5,374.7840532933397,0,0,TXN_005401
1558.6628946880387,9,2,grocery,desktop,online,0,4,1459.0192929024797,0,0,TXN_005402
1344.2450633448445,9,2,travel,mobile,offline,1,2,733.7831212716711,0,0,TXN_005403
522.5293468228001,18,5,grocery,pos,offline,0,10,1413.943138155465,0,0,TXN_005404
1259.411088487097,22,2,grocery,mobile,offline,0,6,2173.052129699797,0,1,TXN_005405
396.26486900276285,16,1,grocery,pos,online,0,4,587.9950727641148,0,0,TXN_005406
1082.6633673402032,19,0,shopping,pos,offline,0,5,2752.95572257506,0,0,TXN_005407
1850.2813814916158,18,2,shopping,mobile,offline,0,8,1501.4445243501657,0,0,TXN_005408
681.0704780743303,14,4,grocery,mobile,offline,0,6,4767.443001264514,0,0,TXN_005409
928.4265331892566,19,6,shopping,mobile,offline,0,6,1297.5258359020843,0,0,TXN_005410
326.76209064078176,11,5,grocery,desktop,online,0,3,509.8217311051565,0,0,TXN_005411
154.21829879825586,8,0,grocery,pos,online,0,5,2485.1894047408946,0,0,TXN_005412
3338.996521482561,16,1,shopping,desktop,offline,0,4,610.8228907270767,0,0,TXN_005413
1076.3093533760593,18,5,grocery,desktop,online,0,2,1286.2854257132328,0,0,TXN_005414
954.5810323706177,9,6,grocery,mobile,offline,0,5,1405.7789704387437,0,0,TXN_005415
756.2855823153619,17,4,shopping,pos,offline,0,2,1625.8642538219642,0,0,TXN_005416
329.8592252775675,6,1,fuel,mobile,offline,1,1,2671.3342468313986,0,0,TXN_005417
686.6837657767194,20,0,shopping,mobile,offline,0,2,680.7984324382545,0,0,TXN_005418
2535.2984140850913,22,5,grocery,mobile,offline,1,2,1823.141754652167,0,1,TXN_005419
193.41670872889742,8,1,restaurant,pos,offline,0,2,2941.3951744141764,0,0,TXN_005420
361.79504971688556,10,5,fuel,mobile,offline,0,1,1465.7518569052493,0,0,TXN_005421
1052.1705606475666,16,3,grocery,mobile,offline,0,3,1821.8911803716405,0,0,TXN_005422
415.3355879624231,9,2,grocery,mobile,offline,0,5,2413.8208089434934,0,0,TXN_005423
988.8178461032566,20,6,travel,desktop,offline,1,5,745.4707796406492,0,0,TXN_005424
532.7892968849567,20,2,grocery,mobile,offline,0,6,2070.1530921913986,0,0,TXN_005425
1015.6875692635122,20,3,grocery,mobile,offline,0,5,2321.9312698790295,0,0,TXN_005426
2089.6733451090818,11,1,shopping,pos,offline,0,6,2700.324834865057,0,0,TXN_005427
213.1010033448022,8,4,restaurant,mobile,offline,0,5,839.5775717546227,0,0,TXN_005428
704.002991792198,22,5,shopping,mobile,offline,0,6,1157.6775328907804,0,1,TXN_005429
898.2292087345227,8,1,travel,mobile,online,1,3,4175.067063415855,0,0,TXN_005430
1438.6388689896355,9,5,grocery,mobile,offline,1,9,64.79053084949874,0,0,TXN_005431
764.0825567758662,22,0,shopping,desktop,online,0,3,5067.853897984952,0,1,TXN_005432
1059.4872648693258,21,4,restaurant,pos,online,0,4,268.0229995626699,0,0,TXN_005433
882.2504765234473,19,3,grocery,pos,online,0,13,2349.6625274029557,0,0,TXN_005434
1273.9030816453055,8,3,restaurant,mobile,offline,0,5,1007.2213417683212,0,0,TXN_005435
744.2083183429053,7,0,fuel,pos,offline,0,6,3051.281538301684,0,0,TXN_005436
277.8514392486097,6,0,electronics,mobile,online,0,5,622.3659051104742,0,0,TXN_005437
956.8564418159613,20,2,fuel,pos,online,0,8,589.1063050196885,0,0,TXN_005438
744.3177780366356,20,0,shopping,mobile,online,1,2,961.888968260439,0,0,TXN_005439
198.91816360573685,21,6,travel,pos,offline,0,10,2910.3040574721904,0,0,TXN_005440
1335.7759914207677,16,5,shopping,mobile,offline,0,4,485.63117263314234,0,0,TXN_005441
322.68704232328196,19,0,grocery,pos,offline,0,2,1384.0852865297422,0,0,TXN_005442
849.8225799606951,12,3,grocery,mobile,online,0,5,1656.830536854691,0,0,TXN_005443
937.8412646974205,11,5,grocery,mobile,online,0,6,1901.8774882274,0,0,TXN_005444
601.425426872981,13,6,restaurant,desktop,offline,0,3,1329.6671971134754,0,0,TXN_005445
362.0348989472465,8,2,grocery,pos,online,0,7,340.781255055804,0,0,TXN_005446
431.3701264000788,15,4,shopping,desktop,online,0,5,631.7831642936842,0,0,TXN_005447
3356.8881787981804,7,0,grocery,pos,offline,0,0,2727.0841726435965,0,0,TXN_005448
1100.609699821012,20,4,shopping,mobile,online,0,1,1215.8833111566805,0,0,TXN_005449
871.6273916027689,19,2,travel,mobile,offline,0,5,1073.2824432149669,0,0,TXN_005450
1667.2066797708803,12,5,travel,mobile,offline,0,7,2506.460023636786,0,0,TXN_005451
1611.1396621205895,22,3,shopping,pos,online,0,8,444.19719401173523,0,1,TXN_005452
956.491994490454,17,3,restaurant,mobile,offline,0,3,1040.6195762741743,0,0,TXN_005453
421.2118725966624,10,4,grocery,mobile,offline,0,4,1803.1061018201444,0,0,TXN_005454
848.5804970689715,18,5,grocery,desktop,online,0,5,2216.679623609379,0,0,TXN_005455
939.6101463150471,7,5,restaurant,mobile,online,0,7,787.8591570600875,0,0,TXN_005456
749.3136107469134,11,4,fuel,mobile,online,0,6,1835.490114258419,0,0,TXN_005457
884.7551300284248,19,0,shopping,pos,offline,0,5,1457.6302057582523,0,0,TXN_005458
743.1520068803111,12,1,grocery,mobile,offline,0,9,1558.1032787378558,0,0,TXN_005459
622.5398776216826,17,0,shopping,mobile,online,0,6,1688.7998445831315,0,0,TXN_005460
731.8761215257789,6,0,fuel,pos,offline,0,7,1358.2211358109562,0,0,TXN_005461
390.69055895415676,10,3,restaurant,pos,offline,0,4,4152.861208865614,0,0,TXN_005462
1114.068499155263,7,5,restaurant,mobile,online,0,6,1096.392631661556,0,0,TXN_005463
675.1169884754893,7,2,grocery,pos,online,0,6,1366.4568245909163,0,0,TXN_005464
175.65110918255965,17,1,fuel,desktop,online,0,8,4082.155228235869,0,0,TXN_005465
1558.1342317487413,22,5,shopping,pos,offline,0,1,643.0074785386988,0,1,TXN_005466
